Log file open, 03/20/23 22:32:25
[2023.03.21-03.04.02:576][761]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:616][761]LogUObjectHash: Compacting FUObjectHashTables data took   1.00ms
[2023.03.21-03.04.02:620][761]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:620][761]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:621][761]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:621][761]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:629][761]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:630][761]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:630][761]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.02:631][761]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:469][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:470][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:471][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:471][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:473][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:474][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:474][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:475][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:476][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:477][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:477][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:478][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:479][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:480][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:480][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:480][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:481][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:481][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:483][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:483][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:484][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:484][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:484][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:484][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:486][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:486][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:486][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:488][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:488][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:488][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:490][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:490][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:490][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:491][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:491][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:491][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:493][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:493][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:493][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:494][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:494][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:494][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:496][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:496][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:497][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:497][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:497][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:497][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:499][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:499][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:499][767]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:500][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:500][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.11:500][767]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.13:443][977]BlueprintLog: New page: Compile BP_Door
[2023.03.21-03.04.13:455][977]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.13:455][977]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
